ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
5186	"ENSG00000115317"	"HTRA2"	chr2	+	74531338	74531411	74531338	74531371	74531596	74531702
5187	"ENSG00000256223"	"ZNF10"	chr12	+	133130626	133131014	133130626	133130754	133144433	133144525
5188	"ENSG00000138434"	"ITPRID2"	chr2	+	181915215	181917005	181915215	181916427	181918597	181918675
5189	"ENSG00000093144"	"ECHDC1"	chr6	-	127326997	127327144	127327001	127327144	127314815	127314896
5190	"ENSG00000167220"	"HDHD2"	chr18	-	47136301	47136449	47136338	47136449	47134495	47134677
5191	"ENSG00000167220"	"HDHD2"	chr18	-	47136301	47136449	47136338	47136449	47134495	47134704
5192	"ENSG00000261857"	"MIA"	chr19	+	40775751	40775885	40775751	40775833	40776968	40777079
5193	"ENSG00000151718"	"WWC2"	chr4	+	183260909	183261532	183260909	183261385	183264977	183265107
5194	"ENSG00000151718"	"WWC2"	chr4	+	183280775	183280969	183280775	183280897	183282707	183282906
5195	"ENSG00000117984"	"CTSD"	chr11	-	1754905	1755028	1754923	1755028	1753993	1754138
5196	"ENSG00000117984"	"CTSD"	chr11	-	1761308	1761468	1761329	1761468	1759515	1759639
5197	"ENSG00000237992"	"LINC01808"	chr2	+	19469011	19469430	19469011	19469080	19475450	19475612
5198	"ENSG00000237992"	"LINC01808"	chr2	+	19479096	19479284	19479096	19479142	19480317	19480425
5199	"ENSG00000113712"	"CSNK1A1"	chr5	-	149505446	149505595	149505482	149505595	149501014	149501222
5200	"ENSG00000115694"	"STK25"	chr2	-	241497181	241497378	241497299	241497378	241496397	241496534
5201	"ENSG00000115694"	"STK25"	chr2	-	241501477	241501698	241501527	241501698	241500739	241500796
5202	"ENSG00000115694"	"STK25"	chr2	-	241508442	241508584	241508504	241508584	241508005	241508135
5203	"ENSG00000284862"	"CCDC39"	chr3	-	180654542	180654953	180654761	180654953	180652162	180652266
5204	"ENSG00000177479"	"ARIH2"	chr3	+	48924717	48924971	48924717	48924839	48927461	48927813
5205	"ENSG00000177479"	"ARIH2"	chr3	+	48970594	48970841	48970594	48970704	48973698	48973816
5206	"ENSG00000163541"	"SUCLG1"	chr2	-	84443220	84443400	84443283	84443400	84441246	84441459
5207	"ENSG00000178038"	"ALS2CL"	chr3	-	46681499	46681598	46681503	46681598	46681245	46681407
5208	"ENSG00000178038"	"ALS2CL"	chr3	-	46683129	46683326	46683133	46683326	46682028	46682094
5209	"ENSG00000145425"	"RPS3A"	chr4	+	151099627	151099887	151099627	151099714	151100484	151100588
5210	"ENSG00000145425"	"RPS3A"	chr4	+	151099628	151099836	151099628	151099714	151100484	151100588
5211	"ENSG00000145425"	"RPS3A"	chr4	+	151100974	151101085	151100974	151101012	151102870	151103079
5212	"ENSG00000145425"	"RPS3A"	chr4	+	151100974	151101162	151100974	151101012	151102870	151103079
5213	"ENSG00000145425"	"RPS3A"	chr4	+	151100974	151101162	151100974	151101085	151102870	151103079
5214	"ENSG00000145425"	"RPS3A"	chr4	+	151102870	151103079	151102870	151103041	151104176	151104286
5215	"ENSG00000160716"	"CHRNB2"	chr1	+	154569791	154569842	154569791	154569836	154570257	154570367
5216	"ENSG00000042493"	"CAPG"	chr2	-	85399135	85399285	85399180	85399285	85395537	85395626
5217	"ENSG00000042493"	"CAPG"	chr2	-	85398689	85398782	85398719	85398782	85398019	85398152
5218	"ENSG00000042493"	"CAPG"	chr2	-	85399135	85399285	85399180	85399285	85398689	85398782
5219	"ENSG00000163126"	"ANKRD23"	chr2	-	96840786	96840912	96840826	96840912	96840415	96840514
5220	"ENSG00000168890"	"TMEM150A"	chr2	-	85601305	85601482	85601434	85601482	85601020	85601107
5221	"ENSG00000068654"	"POLR1A"	chr2	-	86031329	86031635	86031512	86031635	86030195	86030396
5222	"ENSG00000176728"	"TTTY14"	chrY	-	18932650	18932841	18932742	18932841	18877067	18877205
5223	"ENSG00000176728"	"TTTY14"	chrY	-	19044541	19044695	19044661	19044695	19043162	19043346
5224	"ENSG00000068615"	"REEP1"	chr2	-	86239921	86240071	86240020	86240071	86232624	86232802
5225	"ENSG00000198908"	"BHLHB9"	chrX	+	102720956	102721091	102720956	102721027	102747816	102747911
5226	"ENSG00000198908"	"BHLHB9"	chrX	+	102720956	102721091	102720956	102721027	102747832	102747911
5227	"ENSG00000149231"	"CCDC82"	chr11	-	96364979	96365150	96365126	96365150	96358992	96359097
5228	"ENSG00000149231"	"CCDC82"	chr11	-	96364979	96365150	96365126	96365150	96358992	96359178
5229	"ENSG00000149231"	"CCDC82"	chr11	-	96383961	96386293	96386253	96386293	96383268	96383473
5230	"ENSG00000061676"	"NCKAP1"	chr2	-	182935264	182935375	182935292	182935375	182934751	182934832
5231	"ENSG00000224078"	"SNHG14"	chr15	+	25053827	25054866	25053827	25053967	25055073	25055230
5232	"ENSG00000224078"	"SNHG14"	chr15	+	25056482	25057088	25056482	25056622	25059154	25059294
5233	"ENSG00000224078"	"SNHG14"	chr15	+	25095626	25095828	25095626	25095728	25096827	25096980
5234	"ENSG00000224078"	"SNHG14"	chr15	+	25093833	25095828	25093833	25093974	25097320	25097439
5235	"ENSG00000224078"	"SNHG14"	chr15	+	25095626	25095828	25095626	25095728	25097320	25097439
5236	"ENSG00000224078"	"SNHG14"	chr15	+	25099144	25100290	25099144	25099278	25100778	25100890
5237	"ENSG00000224078"	"SNHG14"	chr15	+	25099144	25102147	25099144	25099278	25103858	25103970
5238	"ENSG00000224078"	"SNHG14"	chr15	+	25108997	25109103	25108997	25109099	25109197	25109403
5239	"ENSG00000224078"	"SNHG14"	chr15	+	25109554	25109715	25109554	25109670	25111764	25111894
5240	"ENSG00000224078"	"SNHG14"	chr15	+	25111764	25115656	25111764	25111894	25117409	25117515
5241	"ENSG00000224078"	"SNHG14"	chr15	+	25234574	25234619	25234574	25234617	25236408	25236453
5242	"ENSG00000224078"	"SNHG14"	chr15	+	25247156	25247289	25247156	25247288	25247671	25247716
5243	"ENSG00000224078"	"SNHG14"	chr15	+	25250680	25250814	25250680	25250811	25251175	25251219
5244	"ENSG00000137075"	"RNF38"	chr9	-	36400935	36401198	36401097	36401198	36375933	36376127
5245	"ENSG00000137075"	"RNF38"	chr9	-	36400935	36401198	36401097	36401198	36390466	36390616
5246	"ENSG00000124839"	"RAB17"	chr2	-	237585997	237586157	237586063	237586157	237577256	237577382
5247	"ENSG00000124839"	"RAB17"	chr2	-	237585997	237586157	237586041	237586157	237578003	237578155
5248	"ENSG00000124839"	"RAB17"	chr2	-	237585997	237586157	237586063	237586157	237578003	237578155
5249	"ENSG00000124839"	"RAB17"	chr2	-	237586041	237586157	237586063	237586157	237578003	237578155
5250	"ENSG00000124839"	"RAB17"	chr2	-	237585997	237586157	237586041	237586157	237585402	237585564
5251	"ENSG00000124839"	"RAB17"	chr2	-	237585997	237586157	237586063	237586157	237585402	237585564
5252	"ENSG00000124839"	"RAB17"	chr2	-	237586041	237586157	237586063	237586157	237585402	237585564
5253	"ENSG00000121579"	"NAA50"	chr3	-	113723958	113724095	113723980	113724095	113723421	113723541
5254	"ENSG00000151164"	"RAD9B"	chr12	+	110502290	110502383	110502290	110502376	110503805	110503876
5255	"ENSG00000230006"	"ANKRD36BP2"	chr2	+	88784720	88784926	88784720	88784793	88786469	88786498
5256	"ENSG00000148303"	"RPL7A"	chr9	+	133348217	133348573	133348217	133348246	133348921	133349042
5257	"ENSG00000148303"	"RPL7A"	chr9	+	133348251	133348817	133348251	133348388	133348921	133349042
5258	"ENSG00000148303"	"RPL7A"	chr9	+	133350239	133350727	133350239	133350319	133351001	133351071
5259	"ENSG00000114942"	"EEF1B2"	chr2	+	206159933	206160059	206159933	206160018	206160556	206160710
5260	"ENSG00000126878"	"AIF1L"	chr9	+	131114576	131114618	131114576	131114594	131117755	131117918
5261	"ENSG00000126878"	"AIF1L"	chr9	+	131117755	131117918	131117755	131117847	131120234	131123145
5262	"ENSG00000126878"	"AIF1L"	chr9	+	131117755	131117847	131117755	131117835	131121110	131121603
5263	"ENSG00000132196"	"HSD17B7"	chr1	+	162797801	162798935	162797801	162797916	162799742	162799937
5264	"ENSG00000137185"	"ZSCAN9"	chr6	+	28225291	28225366	28225291	28225330	28227011	28227504
5265	"ENSG00000137648"	"TMPRSS4"	chr11	+	118094821	118094865	118094821	118094855	118098984	118099098
5266	"ENSG00000137648"	"TMPRSS4"	chr11	+	118098984	118099098	118098984	118099034	118103100	118103253
5267	"ENSG00000271171"	"AC008555.5"	chr19	-	34898837	34899005	34898853	34899005	34893343	34893456
5268	"ENSG00000271171"	"AC008555.5"	chr19	-	34904150	34904752	34904658	34904752	34902964	34903083
5269	"ENSG00000271171"	"AC008555.5"	chr19	-	34904960	34905118	34905042	34905118	34904150	34904752
5270	"ENSG00000198901"	"PRC1"	chr15	-	90969446	90969623	90969523	90969623	90969078	90969120
5271	"ENSG00000198901"	"PRC1"	chr15	-	90983905	90984140	90984017	90984140	90982621	90982745
5272	"ENSG00000147526"	"TACC1"	chr8	+	38827167	38827375	38827167	38827288	38831124	38831177
5273	"ENSG00000204970"	"PCDHA1"	chr5	+	140786290	140788684	140786290	140787892	140978948	140979007
5274	"ENSG00000163069"	"SGCB"	chr4	-	52031851	52031961	52031864	52031961	52029677	52029863
5275	"ENSG00000244026"	"FAM86DP"	chr3	-	75434724	75435048	75434917	75435048	75432807	75432870
5276	"ENSG00000091513"	"TF"	chr3	+	133748411	133748669	133748411	133748584	133753594	133753703
5277	"ENSG00000186635"	"ARAP1"	chr11	-	72687438	72687738	72687687	72687738	72686041	72686191
5278	"ENSG00000167895"	"TMC8"	chr17	+	78131280	78131737	78131280	78131405	78132358	78132508
5279	"ENSG00000167895"	"TMC8"	chr17	+	78137234	78137358	78137234	78137323	78137716	78137814
5280	"ENSG00000167792"	"NDUFV1"	chr11	+	67606957	67607324	67606957	67607076	67608395	67608478
5281	"ENSG00000167792"	"NDUFV1"	chr11	+	67607298	67607616	67607298	67607324	67608395	67608478
5282	"ENSG00000167792"	"NDUFV1"	chr11	+	67606943	67607076	67606943	67607049	67608399	67608478
5283	"ENSG00000167792"	"NDUFV1"	chr11	+	67608395	67608478	67608395	67608457	67608551	67608722
5284	"ENSG00000167792"	"NDUFV1"	chr11	+	67610380	67611207	67610380	67610570	67611402	67611569
5285	"ENSG00000149499"	"EML3"	chr11	-	62602758	62603247	62603148	62603247	62602219	62602678
5286	"ENSG00000158158"	"CNNM4"	chr2	+	96788589	96788894	96788589	96788665	96797011	96797155
5287	"ENSG00000272752"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100353372	100354012	100353372	100353483	100355142	100355240
5288	"ENSG00000065183"	"WDR3"	chr1	+	117933287	117933490	117933287	117933389	117933629	117933740
5289	"ENSG00000065183"	"WDR3"	chr1	+	117933287	117933490	117933287	117933389	117934472	117934682
5290	"ENSG00000144199"	"FAHD2B"	chr2	-	97085698	97086198	97086138	97086198	97084168	97084277
5291	"ENSG00000180488"	"MIGA1"	chr1	+	77783237	77783351	77783237	77783267	77801330	77801508
5292	"ENSG00000180488"	"MIGA1"	chr1	+	77783237	77783351	77783237	77783267	77813733	77813867
5293	"ENSG00000225138"	"SLC9A3-AS1"	chr5	+	477243	477465	477243	477336	477805	477849
5294	"ENSG00000023228"	"NDUFS1"	chr2	-	206149779	206149925	206149817	206149925	206149019	206149096
5295	"ENSG00000116521"	"SCAMP3"	chr1	-	155257284	155257386	155257297	155257386	155256673	155256791
5296	"ENSG00000116521"	"SCAMP3"	chr1	-	155258790	155258892	155258825	155258892	155257497	155257657
5297	"ENSG00000010244"	"ZNF207"	chr17	+	32369598	32369782	32369598	32369745	32373398	32373457
5298	"ENSG00000228486"	"C2orf92"	chr2	+	97670589	97670705	97670589	97670689	97671330	97671574
5299	"ENSG00000228486"	"C2orf92"	chr2	+	97671330	97671499	97671330	97671481	97674455	97674557
5300	"ENSG00000228486"	"C2orf92"	chr2	+	97671330	97671574	97671330	97671481	97674455	97674557
5301	"ENSG00000228486"	"C2orf92"	chr2	+	97671330	97671574	97671330	97671499	97674455	97674557
5302	"ENSG00000228486"	"C2orf92"	chr2	+	97674455	97674561	97674455	97674557	97675844	97675928
5303	"ENSG00000197622"	"CDC42SE1"	chr1	-	151055015	151055993	151055676	151055993	151054230	151054321
5304	"ENSG00000197622"	"CDC42SE1"	chr1	-	151056650	151056786	151056655	151056786	151055015	151055126
5305	"ENSG00000197622"	"CDC42SE1"	chr1	-	151056650	151056786	151056655	151056786	151055676	151055993
5306	"ENSG00000040933"	"INPP4A"	chr2	+	98555552	98555808	98555552	98555691	98559462	98559495
5307	"ENSG00000040933"	"INPP4A"	chr2	+	98555552	98555808	98555552	98555691	98563464	98563637
5308	"ENSG00000115380"	"EFEMP1"	chr2	-	55922570	55922691	55922609	55922691	55922359	55922447
5309	"ENSG00000155366"	"RHOC"	chr1	-	112705052	112705168	112705099	112705168	112703643	112703806
5310	"ENSG00000135917"	"SLC19A3"	chr2	-	227695518	227696081	227695888	227696081	227688165	227688307
5311	"ENSG00000010030"	"ETV7"	chr6	-	36375829	36376035	36375870	36376035	36373452	36373578
5312	"ENSG00000064666"	"CNN2"	chr19	+	1032558	1032669	1032558	1032663	1036129	1036246
5313	"ENSG00000064666"	"CNN2"	chr19	+	1032558	1032696	1032558	1032663	1036129	1036246
5314	"ENSG00000064666"	"CNN2"	chr19	+	1032558	1032696	1032558	1032669	1036129	1036246
5315	"ENSG00000064666"	"CNN2"	chr19	+	1032558	1032696	1032558	1032663	1036415	1036562
5316	"ENSG00000158417"	"EIF5B"	chr2	+	99369391	99369485	99369391	99369481	99371655	99371730
5317	"ENSG00000154328"	"NEIL2"	chr8	+	11769709	11770335	11769709	11769791	11771445	11771585
5318	"ENSG00000154328"	"NEIL2"	chr8	+	11771445	11771590	11771445	11771585	11779597	11779950
5319	"ENSG00000154328"	"NEIL2"	chr8	+	11769709	11770335	11769709	11769791	11783202	11783399
5320	"ENSG00000154328"	"NEIL2"	chr8	+	11771445	11771590	11771445	11771585	11783202	11783399
5321	"ENSG00000173588"	"CEP83"	chr12	-	94412317	94412591	94412516	94412591	94411696	94411847
5322	"ENSG00000204634"	"TBC1D8"	chr2	-	101090208	101090364	101090253	101090364	101059420	101059539
5323	"ENSG00000253301"	"LINC01606"	chr8	+	57226490	57226625	57226490	57226607	57229544	57229728
5324	"ENSG00000196460"	"RFX8"	chr2	-	101421699	101421777	101421723	101421777	101418850	101418964
5325	"ENSG00000178053"	"MLF1"	chr3	+	158571193	158571391	158571193	158571347	158592433	158592581
5326	"ENSG00000178053"	"MLF1"	chr3	+	158593381	158593426	158593381	158593421	158596861	158596945
5327	"ENSG00000123297"	"TSFM"	chr12	+	57782775	57782877	57782775	57782858	57783109	57783283
5328	"ENSG00000123297"	"TSFM"	chr12	+	57783614	57784170	57783614	57783652	57786162	57786291
5329	"ENSG00000114054"	"PCCB"	chr3	+	136326802	136327255	136326802	136326910	136327633	136327732
5330	"ENSG00000151623"	"NR3C2"	chr4	-	148259965	148260117	148259977	148260117	148194745	148194862
5331	"ENSG00000186318"	"BACE1"	chr11	-	117295130	117295347	117295262	117295347	117293870	117293933
5332	"ENSG00000186318"	"BACE1"	chr11	-	117295130	117295347	117295262	117295347	117293870	117294008
5333	"ENSG00000186318"	"BACE1"	chr11	-	117295130	117295347	117295318	117295347	117293870	117294008
5334	"ENSG00000186318"	"BACE1"	chr11	-	117295262	117295347	117295318	117295347	117293870	117294008
5335	"ENSG00000170323"	"FABP4"	chr8	-	81483094	81483233	81483098	81483233	81480425	81480598
5336	"ENSG00000163938"	"GNL3"	chr3	+	52688108	52688206	52688108	52688192	52689073	52689206
5337	"ENSG00000162105"	"SHANK2"	chr11	-	70490275	70490387	70490302	70490387	70485313	70487720
5338	"ENSG00000279082"	"LINC01727"	chr20	+	21615382	21615888	21615382	21615527	21651673	21651813
5339	"ENSG00000164609"	"SLU7"	chr5	-	160418595	160419081	160419022	160419081	160415124	160415310
5340	"ENSG00000164609"	"SLU7"	chr5	-	160418595	160419081	160419022	160419081	160417111	160417241
5341	"ENSG00000186522"	"SEPTIN10"	chr2	-	109593046	109593119	109593050	109593119	109567814	109567976
5342	"ENSG00000186522"	"SEPTIN10"	chr2	-	109593046	109593119	109593050	109593119	109585125	109585321
5343	"ENSG00000186522"	"SEPTIN10"	chr2	-	109593046	109593119	109593050	109593119	109585725	109585838
5344	"ENSG00000170325"	"PRDM10"	chr11	-	129912084	129912225	129912123	129912225	129910475	129910656
5345	"ENSG00000145216"	"FIP1L1"	chr4	+	53452919	53453142	53452919	53453133	53458652	53458790
5346	"ENSG00000169679"	"BUB1"	chr2	-	110676532	110676623	110676576	110676623	110674305	110674365
5347	"ENSG00000145864"	"GABRB2"	chr5	-	161547888	161548124	161548058	161548124	161546566	161546795
5348	"ENSG00000226891"	"LINC01359"	chr1	-	64993471	64993581	64993476	64993581	64991297	64991441
5349	"ENSG00000226891"	"LINC01359"	chr1	-	65002328	65002472	65002408	65002472	64994986	64995088
5350	"ENSG00000247134"	"AC090204.1"	chr8	+	32928235	32928349	32928235	32928314	32996200	32996316
5351	"ENSG00000247134"	"AC090204.1"	chr8	+	32996200	32996355	32996200	32996316	33041634	33041771
5352	"ENSG00000247134"	"AC090204.1"	chr8	+	33041634	33041771	33041634	33041743	33044366	33044855
5353	"ENSG00000125630"	"POLR1B"	chr2	+	112564365	112564499	112564365	112564404	112567966	112568137
5354	"ENSG00000223960"	"CHROMR"	chr2	+	178426365	178426680	178426365	178426661	178430655	178430824
5355	"ENSG00000223960"	"CHROMR"	chr2	+	178426365	178426703	178426365	178426661	178430655	178430824
5356	"ENSG00000223960"	"CHROMR"	chr2	+	178426365	178426703	178426365	178426680	178430655	178430824
5357	"ENSG00000223960"	"CHROMR"	chr2	+	178426365	178426680	178426365	178426505	178430677	178430889
5358	"ENSG00000223960"	"CHROMR"	chr2	+	178426365	178426703	178426365	178426505	178430677	178430889
5359	"ENSG00000223960"	"CHROMR"	chr2	+	178426365	178426703	178426365	178426680	178430677	178430889
5360	"ENSG00000223960"	"CHROMR"	chr2	+	178426365	178426661	178426365	178426505	178430694	178430889
5361	"ENSG00000223960"	"CHROMR"	chr2	+	178426365	178426680	178426365	178426505	178430694	178430889
5362	"ENSG00000223960"	"CHROMR"	chr2	+	178426365	178426703	178426365	178426505	178430694	178430889
5363	"ENSG00000223960"	"CHROMR"	chr2	+	178426365	178426680	178426365	178426661	178430694	178430889
5364	"ENSG00000223960"	"CHROMR"	chr2	+	178426365	178426703	178426365	178426661	178430694	178430889
5365	"ENSG00000223960"	"CHROMR"	chr2	+	178426365	178426703	178426365	178426680	178430694	178430889
5366	"ENSG00000223960"	"CHROMR"	chr2	+	178426365	178426661	178426365	178426505	178430769	178430889
5367	"ENSG00000223960"	"CHROMR"	chr2	+	178426365	178426680	178426365	178426505	178430769	178430889
5368	"ENSG00000223960"	"CHROMR"	chr2	+	178426365	178426703	178426365	178426505	178430769	178430889
5369	"ENSG00000223960"	"CHROMR"	chr2	+	178426365	178426680	178426365	178426661	178430769	178430889
5370	"ENSG00000223960"	"CHROMR"	chr2	+	178426365	178426703	178426365	178426661	178430769	178430889
5371	"ENSG00000223960"	"CHROMR"	chr2	+	178426365	178426703	178426365	178426680	178430769	178430889
5372	"ENSG00000234323"	"LINC01505"	chr9	+	106500356	106500637	106500356	106500505	106558471	106558583
5373	"ENSG00000234323"	"LINC01505"	chr9	+	106500356	106500637	106500356	106500505	106588376	106588464
5374	"ENSG00000234323"	"LINC01505"	chr9	+	106588827	106589013	106588827	106588940	106598531	106598663
5375	"ENSG00000234323"	"LINC01505"	chr9	+	106588827	106589013	106588827	106588940	106664752	106664877
5376	"ENSG00000234323"	"LINC01505"	chr9	+	106702508	106702628	106702508	106702592	106712382	106712749
5377	"ENSG00000135838"	"NPL"	chr1	+	182806144	182806531	182806144	182806232	182812155	182812213
5378	"ENSG00000115159"	"GPD2"	chr2	+	156578888	156579164	156578888	156579001	156579689	156579788
5379	"ENSG00000285437"	"POLR2J3"	chr7	-	102572442	102572583	102572471	102572583	102569834	102569924
5380	"ENSG00000146556"	"WASH2P"	chr2	+	113596380	113596582	113596380	113596578	113596670	113596829
5381	"ENSG00000120896"	"SORBS3"	chr8	+	22561334	22561536	22561334	22561373	22561864	22561931
5382	"ENSG00000144134"	"RABL2A"	chr2	+	113641352	113641480	113641352	113641450	113641780	113641864
5383	"ENSG00000143390"	"RFX5"	chr1	-	151346204	151346333	151346214	151346333	151345105	151345188
5384	"ENSG00000143390"	"RFX5"	chr1	-	151346204	151346333	151346214	151346333	151345927	151345961
5385	"ENSG00000143390"	"RFX5"	chr1	-	151346421	151346606	151346481	151346606	151346204	151346333
5386	"ENSG00000143390"	"RFX5"	chr1	-	151346421	151346606	151346484	151346606	151346204	151346333
5387	"ENSG00000143390"	"RFX5"	chr1	-	151346421	151346606	151346488	151346606	151346204	151346333
5388	"ENSG00000143390"	"RFX5"	chr1	-	151346421	151346606	151346578	151346606	151346204	151346333
5389	"ENSG00000143390"	"RFX5"	chr1	-	151346481	151346606	151346484	151346606	151346204	151346333
5390	"ENSG00000143390"	"RFX5"	chr1	-	151346481	151346606	151346488	151346606	151346204	151346333
