ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
5491	"ENSG00000121741"	"ZMYM2"	chr13	+	19993062	19993919	19993062	19993564	20002849	20003135
5496	"ENSG00000157911"	"PEX10"	chr1	-	2408451	2408858	2408455	2408858	2406719	2406955
5502	"ENSG00000123427"	"EEF1AKMT3"	chr12	+	57773016	57773128	57773016	57773073	57780254	57782541
5518	"ENSG00000162923"	"WDR26"	chr1	-	224431476	224431581	224431524	224431581	224419517	224419615
5529	"ENSG00000137309"	"HMGA1"	chr6	+	34236872	34237317	34236872	34236963	34242711	34242795
5531	"ENSG00000137309"	"HMGA1"	chr6	+	34240736	34240915	34240736	34240882	34243467	34243518
5532	"ENSG00000196295"	"GARS-DT"	chr7	-	30563722	30563998	30563730	30563998	30561263	30563381
5548	"ENSG00000143436"	"MRPL9"	chr1	-	151762104	151762155	151762112	151762155	151761450	151761552
5549	"ENSG00000143436"	"MRPL9"	chr1	-	151762104	151762155	151762112	151762155	151761961	151762010
5556	"ENSG00000147454"	"SLC25A37"	chr8	+	23566107	23566813	23566107	23566336	23568258	23568378
5586	"ENSG00000243970"	"PPIEL"	chr1	-	39541656	39541841	39541719	39541841	39529054	39529164
5588	"ENSG00000243970"	"PPIEL"	chr1	-	39548669	39548746	39548682	39548746	39547578	39547634
5589	"ENSG00000243970"	"PPIEL"	chr1	-	39548669	39548746	39548682	39548746	39547708	39547749
5593	"ENSG00000163848"	"ZNF148"	chr3	-	125323308	125323444	125323387	125323444	125314936	125315053
5594	"ENSG00000214517"	"PPME1"	chr11	+	74250953	74251715	74250953	74251018	74253491	74254703
5596	"ENSG00000180228"	"PRKRA"	chr2	-	178447455	178447586	178447504	178447586	178445494	178445535
5597	"ENSG00000161243"	"FBXO27"	chr19	-	39031028	39031320	39031208	39031320	39026869	39027005
5608	"ENSG00000115307"	"AUP1"	chr2	-	74528750	74529282	74529131	74529282	74527939	74528006
5609	"ENSG00000115307"	"AUP1"	chr2	-	74528750	74529282	74529131	74529282	74528247	74528321
5610	"ENSG00000115307"	"AUP1"	chr2	-	74528750	74529282	74529131	74529282	74528416	74528489
5611	"ENSG00000143499"	"SMYD2"	chr1	+	214332017	214334308	214332017	214332192	214336703	214337131
5621	"ENSG00000198721"	"ECI2"	chr6	-	4125249	4126237	4126134	4126237	4119185	4119275
5623	"ENSG00000141522"	"ARHGDIA"	chr17	-	81868988	81869075	81869055	81869075	81868505	81868584
5626	"ENSG00000172890"	"NADSYN1"	chr11	+	71458427	71458556	71458427	71458544	71460040	71460213
5628	"ENSG00000172890"	"NADSYN1"	chr11	+	71474394	71475622	71474394	71474526	71476200	71477225
5629	"ENSG00000122133"	"PAEP"	chr9	+	135565784	135565830	135565784	135565801	135566533	135566783
5638	"ENSG00000102125"	"TAZ"	chrX	+	154420031	154420264	154420031	154420094	154420657	154420735
5648	"ENSG00000153094"	"BCL2L11"	chr2	+	111123732	111124139	111123732	111123869	111144487	111144520
5650	"ENSG00000129295"	"LRRC6"	chr8	-	132675317	132675559	132675483	132675559	132637934	132638107
5654	"ENSG00000110880"	"CORO1C"	chr12	-	108701123	108701323	108701306	108701323	108678271	108678394
5655	"ENSG00000095059"	"DHPS"	chr19	-	12677098	12677211	12677107	12677211	12676016	12676139
5656	"ENSG00000095059"	"DHPS"	chr19	-	12679456	12679719	12679622	12679719	12677290	12677396
5660	"ENSG00000095059"	"DHPS"	chr19	-	12680149	12680325	12680160	12680325	12679800	12680030
5666	"ENSG00000115486"	"GGCX"	chr2	-	85558916	85559075	85558945	85559075	85558439	85558605
5668	"ENSG00000074582"	"BCS1L"	chr2	+	218660036	218660218	218660036	218660166	218660306	218660482
5677	"ENSG00000100027"	"YPEL1"	chr22	-	21710486	21710908	21710627	21710908	21703838	21703882
5681	"ENSG00000115649"	"CNPPD1"	chr2	-	219174777	219175108	219174987	219175108	219174145	219174207
5684	"ENSG00000163516"	"ANKZF1"	chr2	+	219234132	219235312	219234132	219234288	219235707	219235875
5693	"ENSG00000152056"	"AP1S3"	chr2	-	223777688	223777869	223777690	223777869	223775900	223776009
5698	"ENSG00000114786"	"ABHD14A-ACY1"	chr3	+	51986987	51987196	51986987	51987061	51987308	51987453
5699	"ENSG00000114786"	"ABHD14A-ACY1"	chr3	+	51986414	51987624	51986414	51986504	51988765	51988826
5700	"ENSG00000114786"	"ABHD14A-ACY1"	chr3	+	51987555	51988603	51987555	51987624	51988765	51988826
5705	"ENSG00000092841"	"MYL6"	chr12	+	56158683	56159730	56158683	56158711	56160242	56160320
5706	"ENSG00000165480"	"SKA3"	chr13	-	21176347	21176551	21176374	21176551	21155692	21155811
5714	"ENSG00000178719"	"GRINA"	chr8	+	143991877	143992078	143991877	143991949	143992464	143992608
5715	"ENSG00000178719"	"GRINA"	chr8	+	143991877	143992373	143991877	143991949	143992464	143992608
5716	"ENSG00000178719"	"GRINA"	chr8	+	143991877	143992373	143991877	143992078	143992464	143992608
5730	"ENSG00000108465"	"CDK5RAP3"	chr17	+	47974399	47975337	47974399	47974448	47975513	47975653
5732	"ENSG00000108465"	"CDK5RAP3"	chr17	+	47974399	47975337	47974399	47974448	47976711	47976822
5733	"ENSG00000108465"	"CDK5RAP3"	chr17	+	47975513	47976013	47975513	47975653	47976711	47976822
5737	"ENSG00000239665"	"AL157392.3"	chr10	+	13644916	13645136	13644916	13645074	13654352	13654427
5741	"ENSG00000239665"	"AL157392.3"	chr10	+	13644916	13645136	13644916	13645074	13655377	13655482
5747	"ENSG00000205702"	"CYP2D7"	chr22	-	42141533	42141675	42141624	42141675	42141370	42141396
5748	"ENSG00000157985"	"AGAP1"	chr2	+	235717556	235717644	235717556	235717633	235718380	235718392
5750	"ENSG00000169247"	"SH3TC2"	chr5	-	149026859	149028718	149028676	149028718	149026571	149026752
5753	"ENSG00000132323"	"ILKAP"	chr2	-	238189852	238189972	238189862	238189972	238184019	238184113
5754	"ENSG00000132323"	"ILKAP"	chr2	-	238189852	238189972	238189862	238189972	238185180	238185287
5758	"ENSG00000132323"	"ILKAP"	chr2	-	238194274	238194870	238194804	238194870	238188130	238188257
5768	"ENSG00000168385"	"SEPTIN2"	chr2	+	241316421	241316555	241316421	241316540	241324215	241324241
5769	"ENSG00000168385"	"SEPTIN2"	chr2	+	241316421	241316575	241316421	241316540	241324215	241324241
5770	"ENSG00000168385"	"SEPTIN2"	chr2	+	241316421	241316575	241316421	241316555	241324215	241324241
5773	"ENSG00000198830"	"HMGN2"	chr1	+	26473482	26473732	26473482	26473527	26474084	26474135
5781	"ENSG00000164211"	"STARD4"	chr5	-	111512384	111512535	111512390	111512535	111506329	111506379
5784	"ENSG00000227110"	"LMCD1-AS1"	chr3	-	8494666	8494766	8494680	8494766	8220682	8222719
5788	"ENSG00000103253"	"HAGHL"	chr16	+	727105	727175	727105	727140	727484	727549
5789	"ENSG00000103253"	"HAGHL"	chr16	+	727317	728029	727317	727679	728115	728895
5790	"ENSG00000103253"	"HAGHL"	chr16	+	728115	728424	728115	728233	728503	728604
5791	"ENSG00000283050"	"GTF2IP12"	chr4	-	119418939	119419106	119419041	119419106	119413288	119413407
5793	"ENSG00000229140"	"CCDC26"	chr8	-	129399513	129399684	129399530	129399684	129102289	129102389
5802	"ENSG00000112787"	"FBRSL1"	chr12	+	132572287	132572344	132572287	132572338	132574089	132574158
5813	"ENSG00000064933"	"PMS1"	chr2	+	189863742	189864228	189863742	189863974	189873495	189873656
5814	"ENSG00000183960"	"KCNH8"	chr3	+	19450105	19451404	19450105	19450305	19456767	19456982
5816	"ENSG00000125863"	"MKKS"	chr20	-	10412529	10413931	10413795	10413931	10408627	10408803
5819	"ENSG00000101187"	"SLCO4A1"	chr20	+	62667744	62668541	62667744	62667910	62668929	62669078
5820	"ENSG00000167515"	"TRAPPC2L"	chr16	+	88859344	88859750	88859344	88859443	88859892	88859972
5821	"ENSG00000187118"	"CMC1"	chr3	+	28241623	28241901	28241623	28241812	28253730	28253765
5822	"ENSG00000187118"	"CMC1"	chr3	+	28241623	28241901	28241623	28241812	28319508	28319773
5823	"ENSG00000204256"	"BRD2"	chr6	+	32976561	32977570	32976561	32976936	32977756	32978005
5827	"ENSG00000284959"	"AC007262.2"	chr14	-	81053682	81053816	81053716	81053816	81052860	81053180
5841	"ENSG00000235257"	"ITGA9-AS1"	chr3	-	37851423	37851492	37851446	37851492	37821013	37821100
5852	"ENSG00000138386"	"NAB1"	chr2	+	190655976	190656159	190655976	190656153	190659157	190659995
5853	"ENSG00000138386"	"NAB1"	chr2	+	190655976	190656159	190655976	190656153	190659276	190659585
5854	"ENSG00000114745"	"GORASP1"	chr3	-	39100787	39101102	39101015	39101102	39100304	39100454
5856	"ENSG00000114745"	"GORASP1"	chr3	-	39100787	39101102	39101015	39101102	39100304	39100503
5857	"ENSG00000114745"	"GORASP1"	chr3	-	39102677	39102881	39102692	39102881	39101022	39101102
5862	"ENSG00000076706"	"MCAM"	chr11	-	119310755	119311185	119311089	119311185	119310348	119310466
5863	"ENSG00000076706"	"MCAM"	chr11	-	119310755	119311421	119311279	119311421	119310348	119310466
5867	"ENSG00000064687"	"ABCA7"	chr19	+	1056906	1057429	1056906	1057084	1057914	1058059
5868	"ENSG00000064687"	"ABCA7"	chr19	+	1056906	1057429	1056906	1057084	1058617	1058747
5869	"ENSG00000064687"	"ABCA7"	chr19	+	1063759	1064253	1063759	1063863	1064930	1065171
5876	"ENSG00000130779"	"CLIP1"	chr12	-	122340752	122341697	122340980	122341697	122334647	122334705
5878	"ENSG00000079819"	"EPB41L2"	chr6	-	130869562	130870126	130869811	130870126	130865535	130865634
5880	"ENSG00000079819"	"EPB41L2"	chr6	-	130869562	130870126	130870038	130870126	130867458	130867581
5881	"ENSG00000079819"	"EPB41L2"	chr6	-	130869811	130870126	130870038	130870126	130867458	130867581
5882	"ENSG00000112282"	"MED23"	chr6	-	131589460	131589596	131589464	131589596	131587244	131587842
5883	"ENSG00000112282"	"MED23"	chr6	-	131592387	131593171	131593005	131593171	131591312	131591527
5887	"ENSG00000185480"	"PARPBP"	chr12	+	102153868	102153989	102153868	102153976	102154826	102155280
5888	"ENSG00000185480"	"PARPBP"	chr12	+	102153868	102153989	102153868	102153976	102164437	102164608
5889	"ENSG00000185480"	"PARPBP"	chr12	+	102153868	102153989	102153868	102153976	102165728	102165883
5890	"ENSG00000185480"	"PARPBP"	chr12	+	102153868	102153989	102153868	102153976	102195311	102195447
5891	"ENSG00000185480"	"PARPBP"	chr12	+	102153868	102153989	102153868	102153976	102195950	102197361
5898	"ENSG00000112306"	"RPS12"	chr6	+	132814971	132815224	132814971	132815088	132817479	132817564
5912	"ENSG00000231971"	"CT69"	chr6	-	134447933	134448001	134447935	134448001	134447523	134447800
5915	"ENSG00000051620"	"HEBP2"	chr6	+	138405970	138406151	138405970	138406033	138412082	138412256
5929	"ENSG00000110619"	"CARS1"	chr11	-	3001969	3002600	3002540	3002600	3000928	3001248
5931	"ENSG00000110619"	"CARS1"	chr11	-	3026675	3029084	3028995	3029084	3020219	3020332
5940	"ENSG00000120278"	"PLEKHG1"	chr6	+	150830581	150832205	150830581	150830727	150839832	150843665
5949	"ENSG00000170919"	"TPT1-AS1"	chr13	+	45379194	45380001	45379194	45379335	45389734	45389820
5951	"ENSG00000170919"	"TPT1-AS1"	chr13	+	45383759	45383843	45383759	45383838	45389734	45389820
5957	"ENSG00000078269"	"SYNJ2"	chr6	+	158059256	158059537	158059256	158059353	158061991	158062164
5958	"ENSG00000078269"	"SYNJ2"	chr6	+	158059256	158059537	158059256	158059353	158062054	158062164
5959	"ENSG00000078269"	"SYNJ2"	chr6	+	158059256	158059537	158059256	158059353	158063790	158063872
5960	"ENSG00000164674"	"SYTL3"	chr6	+	158662749	158663378	158662749	158662812	158665394	158665613
5961	"ENSG00000119402"	"FBXW2"	chr9	-	120792886	120793257	120793148	120793257	120787768	120788186
5971	"ENSG00000138400"	"MDH1B"	chr2	-	206756897	206757040	206756911	206757040	206755008	206755505
5975	"ENSG00000120925"	"RNF170"	chr8	-	42887727	42887871	42887848	42887871	42870003	42870112
5981	"ENSG00000090097"	"PCBP4"	chr3	-	51960525	51960898	51960865	51960898	51960188	51960320
5984	"ENSG00000153406"	"NMRAL1"	chr16	-	4463641	4463850	4463659	4463850	4463419	4463512
5989	"ENSG00000148218"	"ALAD"	chr9	-	113390592	113390933	113390797	113390933	113390404	113390493
6006	"ENSG00000106009"	"BRAT1"	chr7	-	2542119	2543962	2543203	2543962	2541717	2541836
6012	"ENSG00000242802"	"AP5Z1"	chr7	+	4789831	4790591	4789831	4789929	4790672	4790887
6016	"ENSG00000136247"	"ZDHHC4"	chr7	+	6578565	6578746	6578565	6578720	6581606	6581680
6030	"ENSG00000214021"	"TTLL3"	chr3	+	9817644	9820741	9817644	9817759	9826996	9827240
6039	"ENSG00000115677"	"HDLBP"	chr2	-	241268953	241269295	241269205	241269295	241268476	241268541
6041	"ENSG00000115677"	"HDLBP"	chr2	-	241268957	241269295	241269205	241269295	241268476	241268541
6042	"ENSG00000115677"	"HDLBP"	chr2	-	241269200	241269295	241269205	241269295	241268476	241268541
6045	"ENSG00000164620"	"RELL2"	chr5	+	141636949	141638409	141636949	141637741	141638794	141638860
6060	"ENSG00000114503"	"NCBP2"	chr3	-	196939250	196939432	196939392	196939432	196937509	196937631
6087	"ENSG00000197958"	"RPL12"	chr9	-	127449609	127451405	127451049	127451405	127449280	127449362
6090	"ENSG00000122557"	"HERPUD2"	chr7	-	35694183	35695135	35694800	35695135	35673200	35673278
6091	"ENSG00000122545"	"SEPTIN7"	chr7	+	35831491	35832034	35831491	35831496	35832803	35832900
6093	"ENSG00000128944"	"KNSTRN"	chr15	+	40387158	40387218	40387158	40387206	40389165	40389291
6096	"ENSG00000006634"	"DBF4"	chr7	+	87878052	87878225	87878052	87878133	87896473	87896510
6098	"ENSG00000106327"	"TFR2"	chr7	-	100627263	100627661	100627576	100627661	100626762	100626903
6099	"ENSG00000106327"	"TFR2"	chr7	-	100628072	100628306	100628223	100628306	100627906	100627974
6100	"ENSG00000120314"	"WDR55"	chr5	+	140668233	140668502	140668233	140668334	140668611	140668791
6108	"ENSG00000062582"	"MRPS24"	chr7	-	43869307	43869517	43869456	43869517	43868962	43869074
6115	"ENSG00000136271"	"DDX56"	chr7	-	44573582	44573925	44573835	44573925	44572889	44573050
6116	"ENSG00000136286"	"MYO1G"	chr7	-	44966072	44966838	44966671	44966838	44965636	44965860
6119	"ENSG00000095015"	"MAP3K1"	chr5	+	56887377	56888357	56887377	56887520	56893530	56896152
6123	"ENSG00000267673"	"FDX2"	chr19	-	10315385	10315759	10315704	10315759	10310852	10310940
6133	"ENSG00000183696"	"UPP1"	chr7	+	48101823	48101982	48101823	48101870	48103781	48103991
6134	"ENSG00000183696"	"UPP1"	chr7	+	48101823	48101982	48101823	48101870	48106872	48107082
6142	"ENSG00000146733"	"PSPH"	chr7	-	56051137	56051467	56051313	56051467	56033960	56034103
6144	"ENSG00000129103"	"SUMF2"	chr7	+	56068481	56068647	56068481	56068638	56074173	56074218
6148	"ENSG00000133195"	"SLC39A11"	chr17	-	72849593	72849804	72849633	72849804	72736649	72736719
6149	"ENSG00000133195"	"SLC39A11"	chr17	-	72947730	72947875	72947751	72947875	72736649	72736719
6163	"ENSG00000228409"	"CCT6P1"	chr7	+	65752163	65752310	65752163	65752202	65754526	65754661
6175	"ENSG00000173715"	"C11orf80"	chr11	+	66801030	66801161	66801030	66801102	66803997	66804190
6179	"ENSG00000161010"	"MRNIP"	chr5	-	179853196	179853437	179853377	179853437	179851242	179851337
6180	"ENSG00000130305"	"NSUN5"	chr7	-	73307582	73308553	73308430	73308553	73304958	73305097
6192	"ENSG00000071462"	"BUD23"	chr7	+	73683766	73683901	73683766	73683804	73690915	73691012
6193	"ENSG00000071462"	"BUD23"	chr7	+	73683766	73684000	73683766	73683804	73692595	73692646
6194	"ENSG00000071462"	"BUD23"	chr7	+	73683766	73683923	73683766	73683804	73692595	73693414
6195	"ENSG00000071462"	"BUD23"	chr7	+	73692595	73693414	73692595	73692646	73693623	73693669
6196	"ENSG00000071462"	"BUD23"	chr7	+	73692595	73693414	73692595	73692646	73693991	73694050
6197	"ENSG00000071462"	"BUD23"	chr7	+	73692595	73693414	73692595	73692646	73697604	73697694
6204	"ENSG00000185049"	"NELFA"	chr4	-	1986271	1986402	1986279	1986402	1986114	1986183
6205	"ENSG00000185049"	"NELFA"	chr4	-	2007962	2008046	2007971	2008046	2006997	2007199
6214	"ENSG00000223705"	"NSUN5P1"	chr7	+	75415591	75415778	75415591	75415770	75416102	75416191
6215	"ENSG00000223705"	"NSUN5P1"	chr7	+	75415980	75416191	75415980	75416030	75416274	75416787
6227	"ENSG00000051825"	"MPHOSPH9"	chr12	-	123218375	123218499	123218398	123218499	123210055	123210162
6230	"ENSG00000051825"	"MPHOSPH9"	chr12	-	123227462	123227616	123227545	123227616	123226287	123226351
6233	"ENSG00000258171"	"LINC02412"	chr12	+	93175899	93176029	93175899	93176014	93181304	93182299
6234	"ENSG00000215146"	"BX322639.1"	chr10	-	42340500	42340556	42340515	42340556	42339385	42339483
6236	"ENSG00000097033"	"SH3GLB1"	chr1	+	86728402	86728489	86728402	86728441	86730087	86730111
6237	"ENSG00000097033"	"SH3GLB1"	chr1	+	86728402	86728489	86728402	86728441	86734601	86734691
6240	"ENSG00000234545"	"FAM133B"	chr7	-	92577654	92578182	92578149	92578182	92577102	92577195
6243	"ENSG00000105854"	"PON2"	chr7	-	95416171	95416297	95416241	95416297	95412311	95412461
6251	"ENSG00000106245"	"BUD31"	chr7	+	99408968	99409245	99408968	99409004	99411063	99411186
6264	"ENSG00000121716"	"PILRB"	chr7	+	100356749	100356938	100356749	100356883	100358263	100358366
6265	"ENSG00000147535"	"PLPP5"	chr8	-	38268822	38268990	38268881	38268990	38267266	38267391
6266	"ENSG00000147535"	"PLPP5"	chr8	-	38268822	38268990	38268881	38268990	38268370	38268407
6270	"ENSG00000077454"	"LRCH4"	chr7	-	100576693	100577005	100576901	100577005	100576237	100576323
6276	"ENSG00000172354"	"GNB2"	chr7	+	100677497	100677818	100677497	100677660	100678097	100678299
6277	"ENSG00000087077"	"TRIP6"	chr7	+	100870369	100870743	100870369	100870463	100871542	100871721
6279	"ENSG00000255036"	"STRA6LP"	chr9	+	97347313	97347666	97347313	97347489	97349110	97349291
6283	"ENSG00000168255"	"POLR2J3"	chr7	-	102566996	102568184	102568009	102568184	102540014	102540091
6284	"ENSG00000168255"	"POLR2J3"	chr7	-	102566996	102568184	102568009	102568184	102541092	102541303
6285	"ENSG00000168255"	"POLR2J3"	chr7	-	102566996	102568184	102568009	102568184	102541500	102541662
6294	"ENSG00000105819"	"PMPCB"	chr7	+	103299442	103299533	103299442	103299529	103300186	103300307
6296	"ENSG00000122786"	"CALD1"	chr7	+	134932987	134934077	134932987	134933390	134941091	134941237
6297	"ENSG00000181513"	"ACBD4"	chr17	+	45135340	45135596	45135340	45135592	45135841	45135953
6300	"ENSG00000145191"	"EIF2B5"	chr3	+	184140079	184140221	184140079	184140157	184141924	184142070
6303	"ENSG00000145191"	"EIF2B5"	chr3	+	184140079	184140730	184140079	184140221	184141924	184142070
6304	"ENSG00000145191"	"EIF2B5"	chr3	+	184140079	184140740	184140079	184140221	184141924	184142070
6309	"ENSG00000145191"	"EIF2B5"	chr3	+	184143051	184143565	184143051	184143142	184144098	184144224
6310	"ENSG00000145191"	"EIF2B5"	chr3	+	184143051	184143565	184143051	184143142	184144127	184144224
6311	"ENSG00000145191"	"EIF2B5"	chr3	+	184143051	184144224	184143051	184143565	184144596	184144707
6313	"ENSG00000134291"	"TMEM106C"	chr12	+	47964208	47964462	47964208	47964423	47965281	47966229
6314	"ENSG00000134291"	"TMEM106C"	chr12	+	47964208	47964462	47964208	47964423	47966682	47966732
6322	"ENSG00000288558"	"DUS4L-BCAP29"	chr7	+	107563970	107564247	107563970	107564209	107567049	107567186
6324	"ENSG00000288558"	"DUS4L-BCAP29"	chr7	+	107563970	107564676	107563970	107564247	107567049	107567186
6327	"ENSG00000088038"	"CNOT3"	chr19	+	54143659	54144134	54143659	54143749	54144236	54144332
6328	"ENSG00000088038"	"CNOT3"	chr19	+	54152866	54153082	54152866	54152999	54153180	54153393
6335	"ENSG00000146802"	"TMEM168"	chr7	-	112783697	112784953	112784854	112784953	112775175	112775318
6341	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70083506	70083687	70083537	70083687	70055713	70055910
6344	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70083506	70083687	70083537	70083687	70081369	70081490
6355	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70086251	70086485	70086430	70086485	70085546	70085624
6370	"ENSG00000134905"	"CARS2"	chr13	-	110645966	110647239	110647100	110647239	110644384	110644483
6376	"ENSG00000188002"	"AC026412.1"	chr5	-	1632643	1632906	1632844	1632906	1630408	1630566
6384	"ENSG00000128596"	"CCDC136"	chr7	+	128806236	128806858	128806236	128806395	128807359	128807545
6398	"ENSG00000152207"	"CYSLTR2"	chr13	+	48691211	48691301	48691211	48691278	48696525	48696626
6407	"ENSG00000122783"	"CYREN"	chr7	-	135168748	135169060	135168785	135169060	135165784	135166871
6423	"ENSG00000157191"	"NECAP2"	chr1	+	16449092	16452015	16449092	16449201	16455817	16455893
6427	"ENSG00000157764"	"BRAF"	chr7	-	140808882	140808995	140808891	140808995	140808236	140808316
